Time_Step,Original_Tank1_Reading,KalmanFilter_Tank1_Estimate,ParticleFilter_Tank1_Estimate,Original_Tank2_Reading,KalmanFilter_Tank2_Estimate,ParticleFilter_Tank2_Estimate,Original_Tank3_Reading,KalmanFilter_Tank3_Estimate,ParticleFilter_Tank3_Estimate,Original_Tank4_Reading,KalmanFilter_Tank4_Estimate,ParticleFilter_Tank4_Estimate
4907,12.2629675195508,12.2629675195508,12.22516362055149,12.7831584030089,12.7831584030089,12.784102204045604,1.63394113225678,1.63394113225678,1.6205803565612689,1.40904470253373,1.40904470253373,1.4105508968587908
4908,12.2629675195508,12.2629675195508,12.223643164434076,12.7831584030089,12.7831584030089,12.789979256721063,1.63394113225678,1.63394113225678,1.631105014790098,1.40904470253373,1.40904470253373,1.407544805214453
4909,12.2629675195508,12.2629675195508,12.227797363230142,12.7831584030089,12.7831584030089,12.783363186983394,1.63394113225678,1.63394113225678,1.6219554588334122,1.40904470253373,1.40904470253373,1.4402163378933304
4910,12.2629675195508,12.2629675195508,12.231716150783384,12.7831584030089,12.7831584030089,12.789861512063675,1.63394113225678,1.63394113225678,1.621470079884429,1.40904470253373,1.40904470253373,1.4330328852984193
4911,12.2629675195508,12.2629675195508,12.249221244432348,12.7831584030089,12.7831584030089,12.774630741591295,1.63394113225678,1.63394113225678,1.6233484499117605,1.40904470253373,1.40904470253373,1.4402894008438645
4912,12.2629675195508,12.2629675195508,12.251870314100668,12.7831584030089,12.7831584030089,12.768574418198666,1.63394113225678,1.63394113225678,1.6189776206725623,1.40904470253373,1.40904470253373,1.4495385720954197
4913,12.2629675195508,12.2629675195508,12.243006518027316,12.7831584030089,12.7831584030089,12.762219033601603,1.63394113225678,1.63394113225678,1.6058150735927126,1.40904470253373,1.40904470253373,1.4545756015746398
4914,12.2629675195508,12.2629675195508,12.253615678961703,12.7831584030089,12.7831584030089,12.762647917205067,1.63394113225678,1.63394113225678,1.6134103031740628,1.40904470253373,1.40904470253373,1.4445214391007943
4915,12.2629675195508,12.2629675195508,12.25784455654191,12.7831584030089,12.7831584030089,12.761082263402384,1.63394113225678,1.63394113225678,1.5997391570932367,1.40904470253373,1.40904470253373,1.4314892759537892
4916,12.2629675195508,12.2629675195508,12.279248064941978,12.7831584030089,12.7831584030089,12.76558766205172,1.63394113225678,1.63394113225678,1.6216624458523292,1.40904470253373,1.40904470253373,1.4299589757541826
4917,12.2629675195508,12.2629675195508,12.274402226459028,12.7831584030089,12.7831584030089,12.765271618798955,1.63394113225678,1.63394113225678,1.6243951858718717,1.40904470253373,1.40904470253373,1.4059750415096195
4918,12.2629675195508,12.2629675195508,12.273378916337254,12.7831584030089,12.7831584030089,12.772827328049013,1.63394113225678,1.63394113225678,1.6260206095206444,1.40904470253373,1.40904470253373,1.3949281235457747
4919,12.2629675195508,12.2629675195508,12.268933336713582,12.7831584030089,12.7831584030089,12.743194941898786,1.63394113225678,1.63394113225678,1.6444735305099256,1.40904470253373,1.40904470253373,1.4077442605013595
4920,12.2629675195508,12.2629675195508,12.264598084086717,12.7831584030089,12.7831584030089,12.743160211728943,1.63394113225678,1.63394113225678,1.652358500957599,1.40904470253373,1.40904470253373,1.4052405645618697
4921,12.2629675195508,12.2629675195508,12.254545309571363,12.7831584030089,12.7831584030089,12.743823964072213,1.63394113225678,1.63394113225678,1.6395888331553958,1.40904470253373,1.40904470253373,1.402187049421701
4922,12.2629675195508,12.2629675195508,12.256231023243645,12.7831584030089,12.7831584030089,12.740681141874324,1.63394113225678,1.63394113225678,1.6480722905747442,1.40904470253373,1.40904470253373,1.419643546497723
4923,12.2629675195508,12.2629675195508,12.260977699466608,12.7831584030089,12.7831584030089,12.74461806290064,1.63394113225678,1.63394113225678,1.6435168987206867,1.40904470253373,1.40904470253373,1.4246912671959855
4924,12.2629675195508,12.2629675195508,12.26366949425595,12.7831584030089,12.7831584030089,12.754627751136745,1.63394113225678,1.63394113225678,1.6655156615381868,1.40904470253373,1.40904470253373,1.4334612161866551
4925,12.2629675195508,12.2629675195508,12.26267768032948,12.7831584030089,12.7831584030089,12.75939375704162,1.63394113225678,1.63394113225678,1.6606226827347885,1.40904470253373,1.40904470253373,1.4230783798903441
4926,12.2629675195508,12.2629675195508,12.2576799809524,12.7831584030089,12.7831584030089,12.772089220990683,1.63394113225678,1.63394113225678,1.6664862911906844,1.40904470253373,1.40904470253373,1.414383567723625
4927,12.2629675195508,12.2629675195508,12.270117893306617,12.7831584030089,12.7831584030089,12.759543872510385,1.63394113225678,1.63394113225678,1.6836411333011083,1.40904470253373,1.40904470253373,1.4385242320298184
4928,12.2629675195508,12.2629675195508,12.267162678262338,12.7831584030089,12.7831584030089,12.754989640517854,1.63394113225678,1.63394113225678,1.6823357467447715,1.40904470253373,1.40904470253373,1.4428377168898112
4929,12.2629675195508,12.2629675195508,12.252511445546434,12.7831584030089,12.7831584030089,12.781165662708615,1.63394113225678,1.63394113225678,1.687235342382842,1.40904470253373,1.40904470253373,1.4421044464230965
4930,12.2629675195508,12.2629675195508,12.254890015202093,12.7831584030089,12.7831584030089,12.773756440790784,1.63394113225678,1.63394113225678,1.681243242766303,1.40904470253373,1.40904470253373,1.4515157418974067
4931,12.2629675195508,12.2629675195508,12.250359136777126,12.7831584030089,12.7831584030089,12.786427831758534,1.63394113225678,1.63394113225678,1.6609095885636935,1.40904470253373,1.40904470253373,1.431419672846142
4932,12.2629675195508,12.2629675195508,12.247152297058225,12.7831584030089,12.7831584030089,12.789629556478884,1.63394113225678,1.63394113225678,1.674244598337188,1.40904470253373,1.40904470253373,1.4377570056266706
4933,12.2629675195508,12.2629675195508,12.249502221078691,12.7831584030089,12.7831584030089,12.782438004412375,1.63394113225678,1.63394113225678,1.701887198615425,1.40904470253373,1.40904470253373,1.4436022995685438
4934,12.2629675195508,12.2629675195508,12.2745643675196,12.7831584030089,12.7831584030089,12.766690962707651,1.63394113225678,1.63394113225678,1.681277656727013,1.40904470253373,1.40904470253373,1.430078650761767
4935,12.2629675195508,12.2629675195508,12.253477961774955,12.7831584030089,12.7831584030089,12.7739853906122,1.63394113225678,1.63394113225678,1.6842777750124416,1.40904470253373,1.40904470253373,1.4276546463587674
4936,12.2629675195508,12.2629675195508,12.276295217036283,12.7831584030089,12.7831584030089,12.757848140163109,1.63394113225678,1.63394113225678,1.6794007512251385,1.40904470253373,1.40904470253373,1.420967556571313
4937,12.2629675195508,12.2629675195508,12.289172878366863,12.7831584030089,12.7831584030089,12.76562695741554,1.63394113225678,1.63394113225678,1.6547023006090382,1.40904470253373,1.40904470253373,1.4194200858861303
4938,12.2629675195508,12.2629675195508,12.28091819710982,12.7831584030089,12.7831584030089,12.758262021035746,1.63394113225678,1.63394113225678,1.663063267775675,1.40904470253373,1.40904470253373,1.433420212590746
4939,12.2629675195508,12.2629675195508,12.282532429162883,12.7831584030089,12.7831584030089,12.757939496276224,1.63394113225678,1.63394113225678,1.6675647501554838,1.40904470253373,1.40904470253373,1.4174436506431038
4940,12.2629675195508,12.2629675195508,12.289276314977805,12.7831584030089,12.7831584030089,12.758032723911251,1.63394113225678,1.63394113225678,1.6540795360711356,1.40904470253373,1.40904470253373,1.4251845969977441
4941,12.2629675195508,12.2629675195508,12.292466661762472,12.7831584030089,12.7831584030089,12.730438919802209,1.63394113225678,1.63394113225678,1.6588052180385153,1.40904470253373,1.40904470253373,1.4005727523244076
4942,12.2629675195508,12.2629675195508,12.273769957858327,12.7831584030089,12.7831584030089,12.720993510816543,1.63394113225678,1.63394113225678,1.6593628661228335,1.40904470253373,1.40904470253373,1.4071780359963952
4943,12.2629675195508,12.2629675195508,12.276510398140688,12.7831584030089,12.7831584030089,12.712341230024721,1.63394113225678,1.63394113225678,1.6395169646809529,1.40904470253373,1.40904470253373,1.3883952271866042
4944,12.2629675195508,12.2629675195508,12.275507605791741,12.7831584030089,12.7831584030089,12.728093305691624,1.63394113225678,1.63394113225678,1.6480581843749897,1.40904470253373,1.40904470253373,1.3936186479790116
4945,12.2629675195508,12.2629675195508,12.28287847747164,12.7831584030089,12.7831584030089,12.71928027538237,1.63394113225678,1.63394113225678,1.6519946870299436,1.40904470253373,1.40904470253373,1.397061783240082
4946,12.2629675195508,12.2629675195508,12.288477248013399,12.7831584030089,12.7831584030089,12.708482689193414,1.63394113225678,1.63394113225678,1.6472835601329123,1.40904470253373,1.40904470253373,1.388406241266076
4947,12.2629675195508,12.2629675195508,12.285305670372468,12.7831584030089,12.7831584030089,12.706880949031643,1.63394113225678,1.63394113225678,1.6425528893062324,1.40904470253373,1.40904470253373,1.3934530498624866
4948,12.2629675195508,12.2629675195508,12.288830529386535,12.7831584030089,12.7831584030089,12.7136531883092,1.63394113225678,1.63394113225678,1.6251625599262036,1.40904470253373,1.40904470253373,1.3942178403573904
4949,12.2629675195508,12.2629675195508,12.287573249825241,12.7831584030089,12.7831584030089,12.71569775158976,1.63394113225678,1.63394113225678,1.6323017520973742,1.40904470253373,1.40904470253373,1.4013761387529922
4950,12.2629675195508,12.2629675195508,12.292206497532442,12.7831584030089,12.7831584030089,12.734558656507518,1.63394113225678,1.63394113225678,1.637705021960198,1.40904470253373,1.40904470253373,1.4021111886423685
4951,12.2629675195508,12.2629675195508,12.300843404103189,12.7831584030089,12.7831584030089,12.73624484368397,1.63394113225678,1.63394113225678,1.639718350061282,1.40904470253373,1.40904470253373,1.3997248622321092
4952,12.2629675195508,12.2629675195508,12.303424107826215,12.7831584030089,12.7831584030089,12.724765027905676,1.63394113225678,1.63394113225678,1.6127711477529683,1.40904470253373,1.40904470253373,1.3944417126104447
4953,12.2629675195508,12.2629675195508,12.309365486112583,12.7831584030089,12.7831584030089,12.726243694311007,1.63394113225678,1.63394113225678,1.6158929006593794,1.40904470253373,1.40904470253373,1.4020121323027372
4954,12.2629675195508,12.2629675195508,12.292694314533634,12.7831584030089,12.7831584030089,12.737717844031582,1.63394113225678,1.63394113225678,1.6230472589885565,1.40904470253373,1.40904470253373,1.40809414212435
4955,12.2629675195508,12.2629675195508,12.286469713050055,12.7831584030089,12.7831584030089,12.753136923504323,1.63394113225678,1.63394113225678,1.624570030196291,1.40904470253373,1.40904470253373,1.3867432593111544
4956,12.2629675195508,12.2629675195508,12.286099691226214,12.7831584030089,12.7831584030089,12.73521941912008,1.63394113225678,1.63394113225678,1.6303284771434834,1.40904470253373,1.40904470253373,1.3739378034031662
4957,12.2629675195508,12.2629675195508,12.284479104545946,12.7831584030089,12.7831584030089,12.72339767804545,1.63394113225678,1.63394113225678,1.621209050330336,1.40904470253373,1.40904470253373,1.3811861586233483
4958,12.2629675195508,12.2629675195508,12.28008471300294,12.7831584030089,12.7831584030089,12.731211466356894,1.63394113225678,1.63394113225678,1.6024145030865742,1.40904470253373,1.40904470253373,1.392091254664154
4959,12.2629675195508,12.2629675195508,12.25686944244976,12.7831584030089,12.7831584030089,12.728386470135073,1.63394113225678,1.63394113225678,1.6268501471148729,1.40904470253373,1.40904470253373,1.389492215485327
4960,12.2629675195508,12.2629675195508,12.254805923732855,12.7831584030089,12.7831584030089,12.728995493709668,1.63394113225678,1.63394113225678,1.6201928397424485,1.40904470253373,1.40904470253373,1.4039497415656854
4961,12.2629675195508,12.2629675195508,12.244922694642575,12.7831584030089,12.7831584030089,12.737911005609247,1.63394113225678,1.63394113225678,1.6351452517609468,1.40904470253373,1.40904470253373,1.4133648551253633
4962,12.2629675195508,12.2629675195508,12.249393825978434,12.7831584030089,12.7831584030089,12.732852951047649,1.63394113225678,1.63394113225678,1.6363406019775115,1.40904470253373,1.40904470253373,1.3938378488580028
4963,12.2629675195508,12.2629675195508,12.237928094365865,12.7831584030089,12.7831584030089,12.732292794195489,1.63394113225678,1.63394113225678,1.6515610790651918,1.40904470253373,1.40904470253373,1.3818625160979905
4964,12.2629675195508,12.2629675195508,12.247989754650023,12.7831584030089,12.7831584030089,12.716464914470043,1.63394113225678,1.63394113225678,1.6524589185190097,1.40904470253373,1.40904470253373,1.3775636376869715
4965,12.2629675195508,12.2629675195508,12.24619438758463,12.7831584030089,12.7831584030089,12.710591731354832,1.63394113225678,1.63394113225678,1.6582949189129779,1.40904470253373,1.40904470253373,1.3864366233882752
4966,12.2629675195508,12.2629675195508,12.249713838562457,12.7831584030089,12.7831584030089,12.722243363655236,1.63394113225678,1.63394113225678,1.6546112558942643,1.40904470253373,1.40904470253373,1.388186923928633
4967,12.2629675195508,12.2629675195508,12.237803992096497,12.7831584030089,12.7831584030089,12.742807518618132,1.63394113225678,1.63394113225678,1.6279865253946482,1.40904470253373,1.40904470253373,1.399406455653962
4968,12.2629675195508,12.2629675195508,12.246304030523504,12.7831584030089,12.7831584030089,12.731104135532123,1.63394113225678,1.63394113225678,1.6260297879071015,1.40904470253373,1.40904470253373,1.3949093606614384
4969,12.2629675195508,12.2629675195508,12.233676914012976,12.7831584030089,12.7831584030089,12.72530637975966,1.63394113225678,1.63394113225678,1.6185348789329534,1.40904470253373,1.40904470253373,1.3832381897451616
4970,12.2629675195508,12.2629675195508,12.229365008644578,12.7831584030089,12.7831584030089,12.741024842058506,1.63394113225678,1.63394113225678,1.609305404222908,1.40904470253373,1.40904470253373,1.3815000805141242
4971,12.2629675195508,12.2629675195508,12.25430757475887,12.7831584030089,12.7831584030089,12.751843101523342,1.63394113225678,1.63394113225678,1.6253730943965141,1.40904470253373,1.40904470253373,1.3882617816291984
4972,12.2629675195508,12.2629675195508,12.25319593973544,12.7831584030089,12.7831584030089,12.765341093859384,1.63394113225678,1.63394113225678,1.6131389596029875,1.40904470253373,1.40904470253373,1.3959820064826802
4973,12.2629675195508,12.2629675195508,12.246515675810155,12.7831584030089,12.7831584030089,12.759812968678307,1.63394113225678,1.63394113225678,1.617016851334009,1.40904470253373,1.40904470253373,1.3843343288464118
4974,12.2629675195508,12.2629675195508,12.240562059181512,12.7831584030089,12.7831584030089,12.73473991587823,1.63394113225678,1.63394113225678,1.5914634045257456,1.40904470253373,1.40904470253373,1.407601801085353
4975,12.2629675195508,12.2629675195508,12.252688192887089,12.7831584030089,12.7831584030089,12.73835559589343,1.63394113225678,1.63394113225678,1.6020872446335919,1.40904470253373,1.40904470253373,1.420584377332796
4976,12.2629675195508,12.2629675195508,12.273797735896643,12.7831584030089,12.7831584030089,12.743545909263933,1.63394113225678,1.63394113225678,1.6092784267196358,1.40904470253373,1.40904470253373,1.3954812248531154
4977,12.2629675195508,12.2629675195508,12.284482086117603,12.7831584030089,12.7831584030089,12.735601366862415,1.63394113225678,1.63394113225678,1.6111282985099702,1.40904470253373,1.40904470253373,1.4013528144397698
4978,12.2629675195508,12.2629675195508,12.278454636418074,12.7831584030089,12.7831584030089,12.736174125862432,1.63394113225678,1.63394113225678,1.629891668645873,1.40904470253373,1.40904470253373,1.3818949370901579
