Time_Step,Original_Tank1_Reading,ParticleFilter_Tank1_Estimate,Original_Tank2_Reading,ParticleFilter_Tank2_Estimate,Original_Tank3_Reading,ParticleFilter_Tank3_Estimate,Original_Tank4_Reading,ParticleFilter_Tank4_Estimate
1499,12.2629675195627,12.29496783836246,12.7831583972329,12.68769546045901,1.63394113225678,1.6341787539543402,1.40904470253373,1.409253817560892
1500,12.2629675195625,12.294916717090217,12.7831583972966,12.687694302324608,1.63394113225678,1.634177805662293,1.40904470253373,1.4092540591773586
1501,12.2629675195623,12.294865554166506,12.7831583973597,12.687687883078233,1.63394113225678,1.63417704069748,1.40904470253373,1.4092540734907582
1502,12.2629675195621,12.294815192377568,12.783158397422,12.68768027128693,1.63394113225678,1.6341760957082077,1.40904470253373,1.4092539448228534
1503,12.262967519562,12.294763107375905,12.7831583974836,12.687677977599368,1.63394113225678,1.6341750455028135,1.40904470253373,1.409254006178263
1504,12.2629675195618,12.29471241379726,12.7831583975446,12.687678461807947,1.63394113225678,1.634174115405253,1.40904470253373,1.4092540969909997
1505,12.2629675195616,12.294668243659507,12.7831583976049,12.687678545691803,1.63394113225678,1.6341733483993313,1.40904470253373,1.4092539985992114
1506,12.2629675195614,12.294616538334704,12.7831583976645,12.687670619360865,1.63394113225678,1.6341722860652603,1.40904470253373,1.4092540043709976
1507,12.2629675195613,12.294563792787791,12.7831583977235,12.687663900816599,1.63394113225678,1.6341713527061097,1.40904470253373,1.4092541239255976
1508,12.2629675195611,12.294514439288164,12.7831583977818,12.687665626030896,1.63394113225678,1.6341704970405904,1.40904470253373,1.4092541718331273
1509,12.2629675195609,12.294466710967786,12.7831583978395,12.687659898623906,1.63394113225678,1.634169644326415,1.40904470253373,1.4092541889790744
1510,12.2629675195608,12.294412977378403,12.7831583978965,12.687659791153457,1.63394113225678,1.6341687493054533,1.40904470253373,1.4092541741113926
1511,12.2629675195606,12.29436416378954,12.7831583979529,12.687655497243657,1.63394113225678,1.6341679034136927,1.40904470253373,1.4092542665818077
1512,12.2629675195604,12.294313492996196,12.7831583980087,12.68764905487732,1.63394113225678,1.6341670264565682,1.40904470253373,1.4092542759808258
1513,12.2629675195603,12.294262458705813,12.7831583980639,12.687646227135904,1.63394113225678,1.634166106509416,1.40904470253373,1.4092541224938717
1514,12.2629675195601,12.29420657054622,12.7831583981185,12.687652682085004,1.63394113225678,1.6341650228801914,1.40904470253373,1.4092541157777554
1515,12.26296751956,12.294156810729312,12.7831583981724,12.687650707150988,1.63394113225678,1.634164133218511,1.40904470253373,1.409254134718354
1516,12.2629675195598,12.29410545662054,12.7831583982258,12.6876464019868,1.63394113225678,1.6341634302385577,1.40904470253373,1.4092541136987276
1517,12.2629675195597,12.294057518349618,12.7831583982786,12.687640424887686,1.63394113225678,1.6341626268312923,1.40904470253373,1.4092541955096252
1518,12.2629675195595,12.294006047320062,12.7831583983308,12.687628623401721,1.63394113225678,1.6341617771062737,1.40904470253373,1.4092542061459865
1519,12.2629675195594,12.293954330893477,12.7831583983824,12.68761945511394,1.63394113225678,1.634160939952163,1.40904470253373,1.4092541681263127
1520,12.2629675195593,12.293901515215673,12.7831583984334,12.687621721955498,1.63394113225678,1.6341601484077983,1.40904470253373,1.4092543032423785
1521,12.2629675195591,12.293852896478537,12.7831583984839,12.687613953187288,1.63394113225678,1.6341592848659885,1.40904470253373,1.409254158384612
1522,12.262967519559,12.29380347843028,12.7831583985338,12.68761061737197,1.63394113225678,1.634158417329786,1.40904470253373,1.4092541676151666
1523,12.2629675195589,12.293753298347191,12.7831583985832,12.687606218001044,1.63394113225678,1.6341576946510088,1.40904470253373,1.4092541248975696
1524,12.2629675195587,12.293702898736987,12.783158398632,12.687608153118187,1.63394113225678,1.6341568073269306,1.40904470253373,1.4092542226594804
1525,12.2629675195586,12.293653850036204,12.7831583986803,12.68761075490294,1.63394113225678,1.6341558733869166,1.40904470253373,1.4092540202009467
1526,12.2629675195585,12.293605227677602,12.7831583987281,12.687621467230477,1.63394113225678,1.634155094594559,1.40904470253373,1.4092541973520087
1527,12.2629675195583,12.293560120487566,12.7831583987753,12.687614391742787,1.63394113225678,1.6341543323371668,1.40904470253373,1.4092541743450901
1528,12.2629675195582,12.293508549961423,12.7831583988221,12.687610081092757,1.63394113225678,1.6341533880671955,1.40904470253373,1.4092540548465657
1529,12.2629675195581,12.293456411228442,12.7831583988682,12.687620430125921,1.63394113225678,1.634152497957861,1.40904470253373,1.4092543188998374
1530,12.262967519558,12.2934051342931,12.7831583989139,12.68761543782038,1.63394113225678,1.6341516771799043,1.40904470253373,1.409254277596755
1531,12.2629675195579,12.293355369497288,12.7831583989591,12.687610187415762,1.63394113225678,1.6341507039491256,1.40904470253373,1.4092539837733211
1532,12.2629675195577,12.29330829090741,12.7831583990038,12.687607440820305,1.63394113225678,1.6341499342489465,1.40904470253373,1.4092539437616582
1533,12.2629675195576,12.29325763825842,12.783158399048,12.687604976318607,1.63394113225678,1.6341490208425107,1.40904470253373,1.409253973054736
1534,12.2629675195575,12.293208514903487,12.7831583990917,12.687604122015166,1.63394113225678,1.6341481955151318,1.40904470253373,1.4092542233899819
1535,12.2629675195574,12.293157772117446,12.7831583991349,12.687601963010913,1.63394113225678,1.6341472786209235,1.40904470253373,1.4092544235565196
1536,12.2629675195573,12.293108439399678,12.7831583991777,12.687605670315582,1.63394113225678,1.6341465100661603,1.40904470253373,1.4092545176860514
1537,12.2629675195572,12.293057864076934,12.7831583992199,12.687600775096193,1.63394113225678,1.6341457637351717,1.40904470253373,1.4092544506812743
1538,12.2629675195571,12.29301153514385,12.7831583992617,12.687597649042207,1.63394113225678,1.6341450010205554,1.40904470253373,1.4092544541128311
1539,12.262967519557,12.292961665230237,12.7831583993031,12.687592286198461,1.63394113225678,1.6341441003719877,1.40904470253373,1.40925427012472
1540,12.2629675195569,12.292913901874638,12.783158399344,12.68759687445702,1.63394113225678,1.6341433995397676,1.40904470253373,1.409254345998385
1541,12.2629675195568,12.292860619370785,12.7831583993844,12.687602243656592,1.63394113225678,1.6341426160410184,1.40904470253373,1.409254330628049
1542,12.2629675195567,12.29281829627683,12.7831583994244,12.687595661935163,1.63394113225678,1.6341417853836573,1.40904470253373,1.4092542513764361
1543,12.2629675195566,12.292771936880984,12.783158399464,12.687590139786096,1.63394113225678,1.6341410428363474,1.40904470253373,1.40925423734128
1544,12.2629675195565,12.29272695809853,12.7831583995031,12.68757923597509,1.63394113225678,1.634140459266362,1.40904470253373,1.4092541057619004
1545,12.2629675195564,12.29268205081978,12.7831583995418,12.687578484514793,1.63394113225678,1.6341395769286355,1.40904470253373,1.409254321368445
1546,12.2629675195563,12.292632394938789,12.78315839958,12.687577209673679,1.63394113225678,1.634138972989402,1.40904470253373,1.4092543492029028
1547,12.2629675195562,12.292583640001748,12.7831583996179,12.687568387147149,1.63394113225678,1.6341381108659592,1.40904470253373,1.4092544465972465
1548,12.2629675195561,12.292535585702257,12.7831583996553,12.687564283264434,1.63394113225678,1.6341372502182445,1.40904470253373,1.409254224479334
1549,12.2629675195561,12.292483317915035,12.7831583996923,12.687557886840008,1.63394113225678,1.6341365354893074,1.40904470253373,1.4092541894812252
1550,12.262967519556,12.29244098191944,12.7831583997289,12.687546734966585,1.63394113225678,1.6341357073035885,1.40904470253373,1.4092538391089156
1551,12.2629675195559,12.292391000983848,12.7831583997651,12.687548076899146,1.63394113225678,1.6341350070897476,1.40904470253373,1.4092541048666676
1552,12.2629675195558,12.29234422689995,12.7831583998009,12.687548705968615,1.63394113225678,1.6341343406931381,1.40904470253373,1.4092540843295334
1553,12.2629675195557,12.29229664790434,12.7831583998363,12.68754547541323,1.63394113225678,1.634133620171581,1.40904470253373,1.4092537852251414
1554,12.2629675195556,12.292250096816128,12.7831583998713,12.687540414355496,1.63394113225678,1.6341329851989985,1.40904470253373,1.409253625158685
1555,12.2629675195556,12.29220225221821,12.7831583999059,12.687539096006759,1.63394113225678,1.6341321604009615,1.40904470253373,1.4092535838535267
1556,12.2629675195555,12.292157315679313,12.7831583999401,12.687525822585723,1.63394113225678,1.6341316264266126,1.40904470253373,1.4092534689000218
1557,12.2629675195554,12.292104573479172,12.783158399974,12.687529104708773,1.63394113225678,1.6341307907433746,1.40904470253373,1.4092533862366194
1558,12.2629675195553,12.292060081348556,12.7831584000075,12.68752433037757,1.63394113225678,1.6341299010140822,1.40904470253373,1.4092534336056977
1559,12.2629675195553,12.29201219800191,12.7831584000406,12.687513303639317,1.63394113225678,1.6341292119297015,1.40904470253373,1.409253315937883
1560,12.2629675195552,12.29196015210422,12.7831584000733,12.687505936883523,1.63394113225678,1.634128549260502,1.40904470253373,1.4092533073464328
1561,12.2629675195551,12.291914453150929,12.7831584001057,12.687507860311154,1.63394113225678,1.6341278006941016,1.40904470253373,1.4092531955486018
1562,12.262967519555,12.291867274336171,12.7831584001378,12.68750223101941,1.63394113225678,1.634127121289364,1.40904470253373,1.4092532864982075
1563,12.262967519555,12.291823057555515,12.7831584001694,12.687493507719623,1.63394113225678,1.6341264297860636,1.40904470253373,1.4092532818390873
1564,12.2629675195549,12.291774314173828,12.7831584002008,12.687490490576891,1.63394113225678,1.6341256952753822,1.40904470253373,1.40925321335456
1565,12.2629675195548,12.291725827399826,12.7831584002318,12.68748556630201,1.63394113225678,1.6341250091943724,1.40904470253373,1.409253161202045
1566,12.2629675195548,12.291676743267729,12.7831584002624,12.687486759302496,1.63394113225678,1.6341241132023863,1.40904470253373,1.4092533004020795
1567,12.2629675195547,12.291632714663365,12.7831584002927,12.687478891567258,1.63394113225678,1.634123431918965,1.40904470253373,1.4092531846228953
1568,12.2629675195546,12.291586582898066,12.7831584003227,12.68747593604584,1.63394113225678,1.6341227375731084,1.40904470253373,1.4092531279443483
1569,12.2629675195546,12.291543997670583,12.7831584003523,12.687479371331232,1.63394113225678,1.6341220260866565,1.40904470253373,1.4092531200329743
1570,12.2629675195545,12.291498977142101,12.7831584003816,12.687474092126129,1.63394113225678,1.634121390827474,1.40904470253373,1.4092531081789086
1571,12.2629675195544,12.291452081296482,12.7831584004106,12.687484183018714,1.63394113225678,1.6341207923868142,1.40904470253373,1.4092532565446985
1572,12.2629675195544,12.291407659689208,12.7831584004393,12.687487250137464,1.63394113225678,1.6341200794189525,1.40904470253373,1.409253335529044
1573,12.2629675195543,12.291359873110949,12.7831584004676,12.687476158544444,1.63394113225678,1.6341193139198413,1.40904470253373,1.4092531139070505
1574,12.2629675195543,12.291313405830184,12.7831584004957,12.687471120421772,1.63394113225678,1.634118550163409,1.40904470253373,1.409253166139654
1575,12.2629675195542,12.291268428829827,12.7831584005234,12.687464687240942,1.63394113225678,1.6341179816943001,1.40904470253373,1.4092527870469715
1576,12.2629675195542,12.291221852854006,12.7831584005508,12.687459217460223,1.63394113225678,1.6341173043546637,1.40904470253373,1.4092527495021852
1577,12.2629675195541,12.29117682557631,12.783158400578,12.687450425810601,1.63394113225678,1.6341166829502443,1.40904470253373,1.4092527504990546
1578,12.262967519554,12.291129238863334,12.7831584006048,12.68744548702001,1.63394113225678,1.6341161194791909,1.40904470253373,1.409252727729779
1579,12.262967519554,12.291081842789342,12.7831584006313,12.687439848015654,1.63394113225678,1.6341154165418887,1.40904470253373,1.4092526486374544
1580,12.2629675195539,12.291036436004344,12.7831584006576,12.687435691973873,1.63394113225678,1.6341148171978408,1.40904470253373,1.4092527558399732
1581,12.2629675195539,12.2909878102551,12.7831584006835,12.687436107185231,1.63394113225678,1.6341140626101722,1.40904470253373,1.4092528692741872
1582,12.2629675195538,12.29094888886457,12.7831584007092,12.687427525811568,1.63394113225678,1.6341134648327673,1.40904470253373,1.4092526179577147
1583,12.2629675195538,12.290903701842506,12.7831584007345,12.687428443907509,1.63394113225678,1.6341127850026598,1.40904470253373,1.409252444741706
1584,12.2629675195537,12.290861249700129,12.7831584007596,12.6874236922323,1.63394113225678,1.63411213342866,1.40904470253373,1.4092524088537204
1585,12.2629675195537,12.290812752683886,12.7831584007844,12.687420219032465,1.63394113225678,1.634111647228178,1.40904470253373,1.409252152210292
1586,12.2629675195536,12.290766099268156,12.783158400809,12.687415442737526,1.63394113225678,1.63411097816005,1.40904470253373,1.4092519937368557
1587,12.2629675195536,12.290721099065093,12.7831584008333,12.68740493229431,1.63394113225678,1.634110428516668,1.40904470253373,1.4092517823961739
1588,12.2629675195535,12.290678575236756,12.7831584008573,12.687402496850567,1.63394113225678,1.6341096553704135,1.40904470253373,1.4092516875658476
1589,12.2629675195535,12.290631024512308,12.783158400881,12.687391643581673,1.63394113225678,1.63410909960152,1.40904470253373,1.4092516449234591
1590,12.2629675195535,12.2905843230351,12.7831584009045,12.687386405921586,1.63394113225678,1.634108529680721,1.40904470253373,1.4092515291571601
1591,12.2629675195534,12.290535211965311,12.7831584009277,12.687388053609034,1.63394113225678,1.6341079536943943,1.40904470253373,1.4092515431158494
1592,12.2629675195534,12.290490792954927,12.7831584009507,12.687381643411396,1.63394113225678,1.6341071598592851,1.40904470253373,1.4092515697878314
1593,12.2629675195533,12.29044658726389,12.7831584009734,12.687380530759883,1.63394113225678,1.6341066081342805,1.40904470253373,1.4092515867781632
1594,12.2629675195533,12.29040088875502,12.7831584009958,12.687375695259675,1.63394113225678,1.6341061944612973,1.40904470253373,1.4092515801908811
1595,12.2629675195532,12.290356925609796,12.7831584010181,12.68737106863888,1.63394113225678,1.6341055636790063,1.40904470253373,1.4092515431427524
1596,12.2629675195532,12.290314413417489,12.78315840104,12.687368609613506,1.63394113225678,1.6341050197316798,1.40904470253373,1.4092513661308113
1597,12.2629675195532,12.290271555991005,12.7831584010618,12.687352672485058,1.63394113225678,1.6341043496926067,1.40904470253373,1.4092515274303523
1598,12.2629675195531,12.290228893505379,12.7831584010832,12.687346605589497,1.63394113225678,1.6341037116082306,1.40904470253373,1.4092514362271953
1599,12.2629675195531,12.290187188751194,12.7831584011045,12.687342941808538,1.63394113225678,1.6341032063658905,1.40904470253373,1.4092516583961703
1600,12.262967519553,12.290142552093272,12.7831584011255,12.687339525226852,1.63394113225678,1.6341025022961713,1.40904470253373,1.4092516439861882
1601,12.262967519553,12.290098295221451,12.7831584011463,12.687333305102914,1.63394113225678,1.634101928381598,1.40904470253373,1.4092514767582884
