Time_Step,Original_Tank1_Reading,KalmanFilter_Tank1_Estimate,ParticleFilter_Tank1_Estimate,Original_Tank2_Reading,KalmanFilter_Tank2_Estimate,ParticleFilter_Tank2_Estimate,Original_Tank3_Reading,KalmanFilter_Tank3_Estimate,ParticleFilter_Tank3_Estimate,Original_Tank4_Reading,KalmanFilter_Tank4_Estimate,ParticleFilter_Tank4_Estimate
8821,12.2629675195508,12.324564158400182,12.218881795926366,12.7831584030089,12.834425846104315,12.727759432982346,1.63394113225678,1.599769804432907,1.6326550772968658,1.40904470253373,1.6294421566206192,1.3848696650124823
8822,12.2629675195508,12.324564158400182,12.236101106625346,12.7831584030089,12.834425846104315,12.729430879944358,1.63394113225678,1.599769804432907,1.6414012529242659,1.40904470253373,1.6294421566206192,1.4090107602295956
8823,12.2629675195508,12.324564158400182,12.228807630804829,12.7831584030089,12.834425846104315,12.74333562020234,1.63394113225678,1.599769804432907,1.6643709504491493,1.40904470253373,1.6294421566206192,1.400001542214885
8824,12.2629675195508,12.324564158400182,12.239511692727095,12.7831584030089,12.834425846104315,12.76293857878866,1.63394113225678,1.599769804432907,1.6456094361669371,1.40904470253373,1.6294421566206192,1.429331025879923
8825,12.2629675195508,12.324564158400182,12.24763235497624,12.7831584030089,12.834425846104315,12.75575156743743,1.63394113225678,1.599769804432907,1.6500553458329852,1.40904470253373,1.6294421566206192,1.4357298694710063
8826,12.2629675195508,12.324564158400182,12.253317125661706,12.7831584030089,12.834425846104315,12.749410848544919,1.63394113225678,1.599769804432907,1.6390214929829683,1.40904470253373,1.6294421566206192,1.4361999988526126
8827,12.2629675195508,12.324564158400182,12.264253504565211,12.7831584030089,12.834425846104315,12.766167085579974,1.63394113225678,1.599769804432907,1.6434220614426684,1.40904470253373,1.6294421566206192,1.444855950615233
8828,12.2629675195508,12.324564158400182,12.244623230976075,12.7831584030089,12.834425846104315,12.758963745438631,1.63394113225678,1.599769804432907,1.6510626707751577,1.40904470253373,1.6294421566206192,1.4424153728657592
8829,12.2629675195508,12.324564158400182,12.250172647094049,12.7831584030089,12.834425846104315,12.782598801863406,1.63394113225678,1.599769804432907,1.6583817077322887,1.40904470253373,1.6294421566206192,1.4327710837120715
8830,12.2629675195508,12.324564158400182,12.230975869750814,12.7831584030089,12.834425846104315,12.802266749000783,1.63394113225678,1.599769804432907,1.6646440340939317,1.40904470253373,1.6294421566206192,1.4167979458627735
8831,12.2629675195508,12.324564158400182,12.237720182763413,12.7831584030089,12.834425846104315,12.798647922551488,1.63394113225678,1.599769804432907,1.6748804481582948,1.40904470253373,1.6294421566206192,1.4108565137754694
8832,12.2629675195508,12.324564158400182,12.215715295449055,12.7831584030089,12.834425846104315,12.780609460279075,1.63394113225678,1.599769804432907,1.6671196911519999,1.40904470253373,1.6294421566206192,1.4046219853681634
8833,12.2629675195508,12.324564158400182,12.216248971415306,12.7831584030089,12.834425846104315,12.7813344147587,1.63394113225678,1.599769804432907,1.6705433848626448,1.40904470253373,1.6294421566206192,1.4115392061645424
8834,12.2629675195508,12.324564158400182,12.20634865160951,12.7831584030089,12.834425846104315,12.791299632505947,1.63394113225678,1.599769804432907,1.6770084138282977,1.40904470253373,1.6294421566206192,1.4023559164345338
8835,12.2629675195508,12.324564158400182,12.224129749881504,12.7831584030089,12.834425846104315,12.788590365042364,1.63394113225678,1.599769804432907,1.6881839452574188,1.40904470253373,1.6294421566206192,1.4129198558712521
8836,12.2629675195508,12.324564158400182,12.230435871408496,12.7831584030089,12.834425846104315,12.773264189081031,1.63394113225678,1.599769804432907,1.6718077728188083,1.40904470253373,1.6294421566206192,1.409744731241781
8837,12.2629675195508,12.324564158400182,12.21747848601568,12.7831584030089,12.834425846104315,12.754606497791876,1.63394113225678,1.599769804432907,1.676666673628722,1.40904470253373,1.6294421566206192,1.3943844511522134
8838,12.2629675195508,12.324564158400182,12.212068221968263,12.7831584030089,12.834425846104315,12.754446846018073,1.63394113225678,1.599769804432907,1.6414163348590942,1.40904470253373,1.6294421566206192,1.3956168849625548
8839,12.2629675195508,12.324564158400182,12.217599617343417,12.7831584030089,12.834425846104315,12.750672614656246,1.63394113225678,1.599769804432907,1.6612265410198161,1.40904470253373,1.6294421566206192,1.3901773816117897
8840,12.2629675195508,12.324564158400182,12.215922852541532,12.7831584030089,12.834425846104315,12.749056160005098,1.63394113225678,1.599769804432907,1.6509266671916205,1.40904470253373,1.6294421566206192,1.3881491486544153
8841,12.2629675195508,12.324564158400182,12.2344769223042,12.7831584030089,12.834425846104315,12.738013035348043,1.63394113225678,1.599769804432907,1.6428998559912935,1.40904470253373,1.6294421566206192,1.3695647394650823
8842,12.2629675195508,12.324564158400182,12.246186735899688,12.7831584030089,12.834425846104315,12.740848563823608,1.63394113225678,1.599769804432907,1.639535740630639,1.40904470253373,1.6294421566206192,1.375758800346937
8843,12.2629675195508,12.324564158400182,12.244021552210503,12.7831584030089,12.834425846104315,12.758736903143003,1.63394113225678,1.599769804432907,1.6403551451924436,1.40904470253373,1.6294421566206192,1.3654741121400236
8844,12.2629675195508,12.324564158400182,12.253430980342603,12.7831584030089,12.834425846104315,12.750424063961987,1.63394113225678,1.599769804432907,1.6338036580499915,1.40904470253373,1.6294421566206192,1.369468972665067
8845,12.2629675195508,12.324564158400182,12.241011216308484,12.7831584030089,12.834425846104315,12.752822496379189,1.63394113225678,1.599769804432907,1.6422942381203494,1.40904470253373,1.6294421566206192,1.364389716051597
8846,12.2629675195508,12.324564158400182,12.236068983272657,12.7831584030089,12.834425846104315,12.751975911488783,1.63394113225678,1.599769804432907,1.6388974208327423,1.40904470253373,1.6294421566206192,1.3544305355496713
8847,12.2629675195508,12.324564158400182,12.236525142621481,12.7831584030089,12.834425846104315,12.771422741437595,1.63394113225678,1.599769804432907,1.6428318835805449,1.40904470253373,1.6294421566206192,1.3485976368382957
8848,12.2629675195508,12.324564158400182,12.24286144895636,12.7831584030089,12.834425846104315,12.784333709534442,1.63394113225678,1.599769804432907,1.644290154262184,1.40904470253373,1.6294421566206192,1.3597969068123545
8849,12.2629675195508,12.324564158400182,12.24239754036339,12.7831584030089,12.834425846104315,12.785400701437306,1.63394113225678,1.599769804432907,1.6751842547296207,1.40904470253373,1.6294421566206192,1.3615523322347471
8850,12.2629675195508,12.324564158400182,12.254848922359475,12.7831584030089,12.834425846104315,12.783051695416423,1.63394113225678,1.599769804432907,1.654752432687634,1.40904470253373,1.6294421566206192,1.3666293631044144
8851,12.2629675195508,12.324564158400182,12.25465575281527,12.7831584030089,12.834425846104315,12.777391625967983,1.63394113225678,1.599769804432907,1.6334300269811268,1.40904470253373,1.6294421566206192,1.3750706196795028
8852,12.2629675195508,12.324564158400182,12.267005240011917,12.7831584030089,12.834425846104315,12.772228140912082,1.63394113225678,1.599769804432907,1.6299599643021467,1.40904470253373,1.6294421566206192,1.3793482960829446
8853,12.2629675195508,12.324564158400182,12.273014941860094,12.7831584030089,12.834425846104315,12.769796048745253,1.63394113225678,1.599769804432907,1.6266639493767896,1.40904470253373,1.6294421566206192,1.372963701842405
8854,12.2629675195508,12.324564158400182,12.265515746197073,12.7831584030089,12.834425846104315,12.767603442382851,1.63394113225678,1.599769804432907,1.6308903229472844,1.40904470253373,1.6294421566206192,1.368036902540017
8855,12.2629675195508,12.324564158400182,12.261591775867242,12.7831584030089,12.834425846104315,12.778751498018263,1.63394113225678,1.599769804432907,1.6313438435472365,1.40904470253373,1.6294421566206192,1.3614572477897058
8856,12.2629675195508,12.324564158400182,12.265892202425954,12.7831584030089,12.834425846104315,12.79188962646713,1.63394113225678,1.599769804432907,1.6388042745011528,1.40904470253373,1.6294421566206192,1.3627889798691069
8857,12.2629675195508,12.324564158400182,12.26837377199719,12.7831584030089,12.834425846104315,12.786590607531739,1.63394113225678,1.599769804432907,1.6272204154403755,1.40904470253373,1.6294421566206192,1.352501517723507
8858,12.2629675195508,12.324564158400182,12.275892429588664,12.7831584030089,12.834425846104315,12.778720608274641,1.63394113225678,1.599769804432907,1.6248549017800389,1.40904470253373,1.6294421566206192,1.3549159940525335
8859,12.2629675195508,12.324564158400182,12.265967068361425,12.7831584030089,12.834425846104315,12.777103977505675,1.63394113225678,1.599769804432907,1.6206379239779742,1.40904470253373,1.6294421566206192,1.3469928307210592
8860,12.2629675195508,12.324564158400182,12.272851105557798,12.7831584030089,12.834425846104315,12.776701350260637,1.63394113225678,1.599769804432907,1.6270694521683056,1.40904470253373,1.6294421566206192,1.3445335515438273
8861,12.2629675195508,12.324564158400182,12.255562323221287,12.7831584030089,12.834425846104315,12.772942927976692,1.63394113225678,1.599769804432907,1.6276061642247566,1.40904470253373,1.6294421566206192,1.3435279991165645
8862,12.2629675195508,12.324564158400182,12.273319578902239,12.7831584030089,12.834425846104315,12.78497694474546,1.63394113225678,1.599769804432907,1.6403173175634018,1.40904470253373,1.6294421566206192,1.3325842590852044
8863,12.2629675195508,12.324564158400182,12.27145734082174,12.7831584030089,12.834425846104315,12.789069704498997,1.63394113225678,1.599769804432907,1.6368993624318458,1.40904470253373,1.6294421566206192,1.3388216638399462
8864,12.2629675195508,12.324564158400182,12.271371219350348,12.7831584030089,12.834425846104315,12.77893164783607,1.63394113225678,1.599769804432907,1.6389360167522875,1.40904470253373,1.6294421566206192,1.338414984261712
8865,12.2629675195508,12.324564158400182,12.25310139847164,12.7831584030089,12.834425846104315,12.77584616561034,1.63394113225678,1.599769804432907,1.6345172666535468,1.40904470253373,1.6294421566206192,1.3458419964684456
8866,12.2629675195508,12.324564158400182,12.258920327317789,12.7831584030089,12.834425846104315,12.782276039270283,1.63394113225678,1.599769804432907,1.6348638503090258,1.40904470253373,1.6294421566206192,1.3443153542917405
8867,12.2629675195508,12.324564158400182,12.23712828949878,12.7831584030089,12.834425846104315,12.783361505373465,1.63394113225678,1.599769804432907,1.6415498047715713,1.40904470253373,1.6294421566206192,1.3503120785592557
8868,12.2629675195508,12.324564158400182,12.245006953873835,12.7831584030089,12.834425846104315,12.786647105141796,1.63394113225678,1.599769804432907,1.6387679893066596,1.40904470253373,1.6294421566206192,1.3440052457211444
8869,12.2629675195508,12.324564158400182,12.252778727302651,12.7831584030089,12.834425846104315,12.795462575986408,1.63394113225678,1.599769804432907,1.6447548307208448,1.40904470253373,1.6294421566206192,1.3543228703400643
8870,12.2629675195508,12.324564158400182,12.25200216222165,12.7831584030089,12.834425846104315,12.791869154171135,1.63394113225678,1.599769804432907,1.6531986779002004,1.40904470253373,1.6294421566206192,1.3566641414479312
8871,12.2629675195508,12.324564158400182,12.239223935156918,12.7831584030089,12.834425846104315,12.797239322053162,1.63394113225678,1.599769804432907,1.6571640065128967,1.40904470253373,1.6294421566206192,1.3478863867133763
8872,12.2629675195508,12.324564158400182,12.244512893934262,12.7831584030089,12.834425846104315,12.788748439326445,1.63394113225678,1.599769804432907,1.655895142821489,1.40904470253373,1.6294421566206192,1.3386776311239936
8873,12.2629675195508,12.324564158400182,12.235111454376257,12.7831584030089,12.834425846104315,12.784146177340826,1.63394113225678,1.599769804432907,1.6416113186522268,1.40904470253373,1.6294421566206192,1.3409297359015047
8874,12.2629675195508,12.324564158400182,12.235734095206249,12.7831584030089,12.834425846104315,12.783188677002402,1.63394113225678,1.599769804432907,1.6329497230286616,1.40904470253373,1.6294421566206192,1.3402457665972107
8875,12.2629675195508,12.324564158400182,12.23291760154675,12.7831584030089,12.834425846104315,12.796944968555854,1.63394113225678,1.599769804432907,1.6413751875319584,1.40904470253373,1.6294421566206192,1.3562965570369951
8876,12.2629675195508,12.324564158400182,12.234572929752447,12.7831584030089,12.834425846104315,12.766921396065444,1.63394113225678,1.599769804432907,1.633448842609884,1.40904470253373,1.6294421566206192,1.3617054944042366
8877,12.2629675195508,12.324564158400182,12.255398535495939,12.7831584030089,12.834425846104315,12.780308654975325,1.63394113225678,1.599769804432907,1.6366673946704509,1.40904470253373,1.6294421566206192,1.3749712095367417
8878,12.2629675195508,12.324564158400182,12.242493683492585,12.7831584030089,12.834425846104315,12.790428250941305,1.63394113225678,1.599769804432907,1.6314756726767334,1.40904470253373,1.6294421566206192,1.3775722907283778
8879,12.2629675195508,12.324564158400182,12.25801816063694,12.7831584030089,12.834425846104315,12.782008232011366,1.63394113225678,1.599769804432907,1.612936504783196,1.40904470253373,1.6294421566206192,1.3892413462073707
8880,12.2629675195508,12.324564158400182,12.258582626032497,12.7831584030089,12.834425846104315,12.7762975707034,1.63394113225678,1.599769804432907,1.5961951849304024,1.40904470253373,1.6294421566206192,1.399167737888215
8881,12.2629675195508,12.324564158400182,12.246729571078838,12.7831584030089,12.834425846104315,12.782875479425595,1.63394113225678,1.599769804432907,1.607978995035455,1.40904470253373,1.6294421566206192,1.4100341191902959
8882,12.2629675195508,12.324564158400182,12.237334491086376,12.7831584030089,12.834425846104315,12.811470277510079,1.63394113225678,1.599769804432907,1.6006361514298149,1.40904470253373,1.6294421566206192,1.4165163444531381
8883,12.2629675195508,12.324564158400182,12.244664686226956,12.7831584030089,12.834425846104315,12.806252795098056,1.63394113225678,1.599769804432907,1.619519989477559,1.40904470253373,1.6294421566206192,1.4104649372401181
8884,12.2629675195508,12.324564158400182,12.245370831166548,12.7831584030089,12.834425846104315,12.799189118291908,1.63394113225678,1.599769804432907,1.6102044456986158,1.40904470253373,1.6294421566206192,1.4296276819788616
8885,12.2629675195508,12.324564158400182,12.241761847470372,12.7831584030089,12.834425846104315,12.804553814689601,1.63394113225678,1.599769804432907,1.6317820059444004,1.40904470253373,1.6294421566206192,1.4373553625523996
8886,12.2629675195508,12.324564158400182,12.251342783002093,12.7831584030089,12.834425846104315,12.794321854351098,1.63394113225678,1.599769804432907,1.6456905324409776,1.40904470253373,1.6294421566206192,1.4370746745425025
8887,12.2629675195508,12.324564158400182,12.233079467634896,12.7831584030089,12.834425846104315,12.807184017011833,1.63394113225678,1.599769804432907,1.6536319996483464,1.40904470253373,1.6294421566206192,1.446874988642677
